ZipCode,State,Long,County,PlaceName,Lat
84408,UT,-111.9485,Weber,Ogden,41.1956
60415,IL,-87.7774,Cook,Chicago Ridge,41.7017
80427,CO,-105.5142,Gilpin,Central City,39.8019
90028,CA,-118.3254,Los Angeles,Los Angeles,34.1005
46797,IN,-84.8533,Allen,Woodburn,41.1253
3896,NH,-71.2189,Carroll,Wolfeboro Falls,43.5892
26270,WV,-79.5246,Randolph,Harman,38.9234
96130,CA,-120.6464,Lassen,Susanville,40.3983
70040,LA,-89.9197,Plaquemines Parish,Braithwaite,29.7361
78418,TX,-97.3103,Nueces,Corpus Christi,27.6349
53595,WI,-90.1413,Iowa,Dodgeville,42.9761
41812,KY,-82.7696,Letcher,Deane,37.2409
85038,AZ,-112.074,Maricopa,Phoenix,33.4484
53913,WI,-89.7462,Sauk,Baraboo,43.4825
20560,DC,-77.0146,District of Columbia,Washington,38.8933
16258,PA,-79.3082,Clarion,Strattanville,41.1955
5859,VT,-72.4334,Orleans,North Troy,44.9378
50519,IA,-94.2781,Humboldt,Bode,42.8661
52727,IA,-90.3388,Clinton,Bryant,41.9629
24751,WV,-81.3287,Mercer,Wolfe,37.3073
47704,IN,-87.575,Vanderburgh,Evansville,37.9971
63015,MO,-90.7806,Franklin,Catawissa,38.4047
74940,OK,-94.6372,Le Flore,Howe,34.9512
36754,AL,-87.6998,Marengo,Magnolia,32.1419
55717,MN,-92.4594,St. Louis,Canyon,47.0785
95589,CA,-124.0139,Humboldt,Whitethorn,40.0231
99921,AK,-133.1171,Prince of Wales-Hyder,Craig,55.4732
97392,OR,-122.9501,Marion,Turner,44.8476
20502,DC,-77.0362,District of Columbia,Washington,38.8987
38876,MS,-88.2392,Itawamba,Tremont,34.2335
29613,SC,-82.4331,Greenville,Greenville,34.9249
19082,PA,-75.2681,Delaware,Upper Darby,39.9579
34210,FL,-82.6358,Manatee,Bradenton,27.4544
5657,VT,-72.6475,Lamoille,Lake Elmore,44.5999
79772,TX,-103.5791,Reeves,Pecos,31.4467
89420,NV,-118.1815,Mineral,Luning,38.5063
5081,VT,-72.053,Orange,Wells River,44.1524
85932,AZ,-109.2092,Apache,Nutrioso,33.9531
6926,CT,-73.5386,Fairfield,Stamford,41.0412
24910,WV,-80.661,Greenbrier,Alderson,37.7371
85343,AZ,-112.6774,Maricopa,Palo Verde,33.3481
30564,GA,-83.8949,Hall,Murrayville,34.4342
56444,MN,-93.8849,Crow Wing,Deerwood,46.4446
74866,OK,-96.8444,Pottawatomie,Saint Louis,35.0588
23358,VA,-75.865,Accomack,Hacksneck,37.6393
95158,CA,-121.8779,Santa Clara,San Jose,37.2625
1256,MA,-73.0233,Berkshire,Savoy,42.577
98280,WA,-122.9446,San Juan,Orcas,48.5979
16647,PA,-78.1281,Huntingdon,Hesston,40.4121
87113,NM,-106.6015,Bernalillo,Albuquerque,35.1759
1229,MA,-73.3435,Berkshire,Glendale,42.2793
43035,OH,-82.9878,Delaware,Lewis Center,40.1879
37336,TN,-84.9127,Meigs,Georgetown,35.2932
4979,ME,-69.833,Somerset,Solon,44.9676
60172,IL,-88.0857,DuPage,Roselle,41.9798
34453,FL,-82.3454,Citrus,Inverness,28.8723
59466,MT,-111.8409,Toole,Oilmont,48.74
66859,KS,-96.9799,Marion,Lost Springs,38.5657
21757,MD,-77.2817,Carroll,Keymar,39.5656
5344,VT,-72.7204,Windham,Marlboro,42.9947
13214,NY,-76.0722,Onondaga,Syracuse,43.0397
59525,MT,-110.2836,Hill,Gildford,48.5927
39080,MS,-89.4946,Scott,Harperville,32.4925
53702,WI,-89.4239,Dane,Madison,43.0696
63663,MO,-90.646,Iron,Pilot Knob,37.625
30597,GA,-83.9809,Lumpkin,Dahlonega,34.5277
57220,SD,-96.911,Brookings,Bruce,44.4675
43793,OH,-81.0759,Monroe,Woodsfield,39.7515
50447,IA,-93.7728,Hancock,Kanawha,42.9434
23233,VA,-77.398,Henrico,Henrico,37.4638
67665,KS,-98.8595,Russell,Russell,38.8806
91214,CA,-118.2457,Los Angeles,La Crescenta,34.2316
36912,AL,-88.3234,Choctaw,Lisman,32.2177
4401,ME,-68.7918,Penobscot,Bangor,44.8242
3902,ME,-70.6397,York,Cape Neddick,43.2133
37201,TN,-86.7781,Davidson,Nashville,36.1657
29450,SC,-79.7841,Berkeley,Huger,33.0439
97402,OR,-123.1555,Lane,Eugene,44.0612
81402,CO,-107.886,Montrose,Montrose,38.4851
70093,LA,-89.9906,Plaquemines Parish,Belle Chasse,29.8549
83212,ID,-112.5585,Power,Arbon,42.5026
28904,NC,-83.7867,Clay,Hayesville,35.0417
79351,TX,-101.8271,Lynn,Odonnell,32.9773
48415,MI,-83.7903,Saginaw,Birch Run,43.2649
60638,IL,-87.7705,Cook,Chicago,41.7814
19320,PA,-75.8253,Chester,Coatesville,39.9843
63851,MO,-89.7495,Pemiscot,Hayti,36.2337
58640,ND,-102.7762,Dunn,Killdeer,47.4109
34465,FL,-82.4892,Citrus,Beverly Hills,28.9295
24126,VA,-80.6891,Pulaski,Newbern,37.0692
25711,WV,-82.2774,Cabell,Huntington,38.4134
84098,UT,-111.5481,Summit,Park City,40.7029
28376,NC,-79.2228,Hoke,Raeford,34.989
22642,VA,-78.0478,Warren,Linden,38.8812
14219,NY,-78.8264,Erie,Buffalo,42.7863
53029,WI,-88.3446,Waukesha,Hartland,43.1172
99672,AK,-150.8532,Kenai Peninsula,Sterling,60.5136
36024,AL,-86.0316,Elmore,Eclectic,32.6542
70154,LA,-90.0751,Orleans,New Orleans,29.9546
54474,WI,-89.6193,Marathon,Rothschild,44.8843
15957,PA,-78.9,Indiana,Strongstown,40.5727
24472,VA,-79.2219,Rockbridge,Raphine,37.9374
95961,CA,-121.5497,Yuba,Olivehurst,39.0861
58008,ND,-96.9708,Richland,Barney,46.2496
49775,MI,-84.447,Mackinac,Pointe Aux Pins,45.7549
20571,DC,-77.0346,District of Columbia,Washington,38.9006
18810,PA,-76.4889,Bradford,Athens,41.949
20904,MD,-76.9969,Montgomery,Silver Spring,39.0668
72326,AR,-90.8895,St. Francis,Colt,35.0881
38849,MS,-88.6975,Lee,Guntown,34.4563
84307,UT,-112.1514,Box Elder,Corinne,41.545
47040,IN,-84.8807,Ohio,Rising Sun,38.9567
36584,AL,-88.3865,Washington,Vinegar Bend,31.2584
84165,UT,-111.9083,Salt Lake,Salt Lake City,40.6681
67416,KS,-97.6203,Saline,Assaria,38.6676
47747,IN,-87.575,Vanderburgh,Evansville,37.9971
71273,LA,-92.6484,Lincoln,Ruston,32.6065
68718,NE,-97.6545,Knox,Bloomfield,42.5978
73034,OK,-97.4798,Oklahoma,Edmond,35.6665
42753,KY,-85.172,Adair,Knifley,37.2313
32579,FL,-86.5717,Okaloosa,Shalimar,30.4456
45013,OH,-84.6185,Butler,Hamilton,39.4361
2204,MA,-70.9196,Suffolk,Boston,42.3389
66283,KS,-94.832,Johnson,Overland Park,38.8999
14748,NY,-78.6466,Cattaraugus,Kill Buck,42.145
65069,MO,-91.5737,Montgomery,Rhineland,38.7942
7852,NJ,-74.6554,Morris,Ledgewood,40.878
60056,IL,-87.9377,Cook,Mount Prospect,42.0624
61421,IL,-89.6521,Stark,Bradford,41.1532
64674,MO,-93.17,Linn,Purdin,39.9529
28089,NC,-81.6607,Cleveland,Lattimore,35.3182
19089,PA,-75.3877,Delaware,Wayne,40.044
75117,TX,-95.878,Van Zandt,Edgewood,32.7003
71039,LA,-93.2852,Webster,Heflin,32.447
7733,NJ,-74.174,Monmouth,Holmdel,40.3859
73521,OK,-99.3205,Jackson,Altus,34.6484
68071,NE,-96.4685,Thurston,Winnebago,42.2339
76445,TX,-98.5673,Eastland,Desdemona,32.2819
58063,ND,-97.7853,Barnes,Oriska,46.9433
16870,PA,-78.0788,Centre,Port Matilda,40.8018
43037,OH,-82.3567,Knox,Martinsburg,40.268
67504,KS,-98.0859,Reno,Hutchinson,37.9532
78837,TX,-101.2628,Val Verde,Comstock,29.7484
15047,PA,-80.0248,Allegheny,Greenock,40.4344
8076,NJ,-75.0149,Burlington,Riverton,40.0115
72948,AR,-94.4124,Crawford,Natural Dam,35.6743
12496,NY,-74.262,Greene,Windham,42.3175
4224,ME,-70.4241,Oxford,Dixfield,44.5548
30424,GA,-81.7151,Screven,Dover,32.5771
34239,FL,-82.5195,Sarasota,Sarasota,27.3111
47110,IN,-86.1723,Harrison,Central,38.097
13687,NY,-74.8607,St. Lawrence,South Colton,44.5041
43903,OH,-80.9596,Jefferson,Amsterdam,40.4731
60188,IL,-88.137,DuPage,Carol Stream,41.9178
25670,WV,-82.1931,Mingo,Delbarton,37.7189
29677,SC,-82.7568,Anderson,Sandy Springs,34.5975
13803,NY,-76.0395,Cortland,Marathon,42.4527
77453,TX,-96.0263,Wharton,Lane City,29.2161
98349,WA,-122.7776,Pierce,Lakebay,47.2886
15025,PA,-79.9317,Allegheny,Clairton,40.3243
29639,SC,-82.4002,Abbeville,Due West,34.3344
25183,WV,-81.8293,Logan,Sharples,37.9204
59002,MT,-108.6888,Yellowstone,Acton,45.9291
48916,MI,-84.5555,Ingham,Lansing,42.7325
48658,MI,-83.9433,Arenac,Standish,43.9733
56229,MN,-95.6925,Lyon,Cottonwood,44.6003
60040,IL,-87.8141,Lake,Highwood,42.2035
11423,NY,-73.7677,Queens,Hollis,40.7142
66626,KS,-95.678,Shawnee,Topeka,39.0483
17920,PA,-76.3503,Columbia,Aristes,40.8167
55784,MN,-93.1964,Itasca,Swan River,47.0739
35953,AL,-86.2552,St. Clair,Ashville,33.8374
99714,AK,-146.953,Fairbanks North Star,Salcha,64.5091
61468,IL,-90.3876,Henry,Ophiem,41.2525
50310,IA,-93.6736,Polk,Des Moines,41.6255
34668,FL,-82.6927,Pasco,Port Richey,28.3011
5454,VT,-73.0241,Franklin,Fairfax,44.6924
76427,TX,-98.3874,Jack,Bryson,33.1615
60924,IL,-87.8759,Iroquois,Cissna Park,40.5858
45118,OH,-83.9501,Brown,Fayetteville,39.1862
32964,FL,-80.3973,Indian River,Vero Beach,27.6386
33169,FL,-80.2144,Miami-Dade,Miami,25.9441
92532,CA,-117.303,Riverside,Lake Elsinore,33.6927
56324,MN,-95.9156,Otter Tail,Dalton,46.1738
4450,ME,-68.9342,Penobscot,Kenduskeag,44.9183
12601,NY,-73.9117,Dutchess,Poughkeepsie,41.7035
2814,RI,-71.6795,Providence,Chepachet,41.9155
21777,MD,-77.5328,Frederick,Point Of Rocks,39.2791
47308,IN,-85.3967,Delaware,Muncie,40.2279
20410,DC,-77.0146,District of Columbia,Washington,38.8933
19191,PA,-75.1638,Philadelphia,Philadelphia,39.9523
13348,NY,-75.055,Otsego,Hartwick,42.695
29125,SC,-80.4978,Sumter,Pinewood,33.7642
16654,PA,-78.0103,Huntingdon,Huntingdon,40.4848
61470,IL,-90.4727,McDonough,Prairie City,40.618
29849,SC,-81.2068,Allendale,Ulmer,33.0988
24736,WV,-81.2432,Mercer,Matoaka,37.4201
62271,IL,-89.523,Washington,Okawville,38.4319
1507,MA,-71.9664,Worcester,Charlton,42.1379
84148,UT,-111.8376,Salt Lake,Salt Lake City,40.7568
53090,WI,-88.1963,Washington,West Bend,43.4438
97057,OR,-120.75,Wasco,Shaniko,45.0027
85340,AZ,-112.4135,Maricopa,Litchfield Park,33.5098
55066,MN,-92.5486,Goodhue,Red Wing,44.5528
80471,CO,-105.4593,Boulder,Pinecliffe,39.9474
30449,GA,-81.5332,Screven,Oliver,32.5281
55751,MN,-92.6195,St. Louis,Iron,47.4115
76651,TX,-96.8823,Ellis,Italy,32.1785
47302,IN,-85.3807,Delaware,Muncie,40.1684
79024,TX,-100.3254,Lipscomb,Darrouzett,36.4453
67140,KS,-97.4042,Sumner,South Haven,37.05
3224,NH,-71.557,Merrimack,Canterbury,43.357
52158,IA,-91.1931,Clayton,Marquette,43.036
99012,WA,-117.1921,Spokane,Fairfield,47.3987
27370,NC,-79.9902,Randolph,Trinity,35.8429
15737,PA,-78.7524,Cambria,Elmora,40.6076
46601,IN,-86.2535,St. Joseph,South Bend,41.6727
28079,NC,-80.6597,Union,Indian Trail,35.0831
12089,NY,-73.3181,Rensselaer,Hoosick,42.8667
77021,TX,-95.3562,Harris,Houston,29.6954
72426,AR,-90.0418,Mississippi,Dell,35.8554
92220,CA,-116.8899,Riverside,Banning,33.9282
84028,UT,-111.407,Rich,Garden City,41.9376
20875,MD,-77.2076,Montgomery,Germantown,39.144
81138,CO,-105.6242,Costilla,Jaroso,37.0028
81415,CO,-107.6149,Delta,Crawford,38.6941
54406,WI,-89.3035,Portage,Amherst,44.4231
70757,LA,-91.5099,Iberville,Maringouin,30.4626
73148,OK,-97.4075,Oklahoma,Oklahoma City,35.5514
16261,PA,-79.4673,Armstrong,Widnoon,40.9612
48734,MI,-83.7475,Saginaw,Frankenmuth,43.341
48343,MI,-83.291,Oakland,Pontiac,42.6389
27557,NC,-78.2062,Johnston,Middlesex,35.7665
17888,PA,-76.3929,Columbia,Wilburton,40.8121
96044,CA,-122.5265,Siskiyou,Hornbrook,41.9077
58492,ND,-98.4329,Barnes,Wimbledon,47.1438
24870,WV,-81.5831,Wyoming,Oceana,37.7407
94290,CA,-121.4944,Sacramento,Sacramento,38.5816
84044,UT,-112.0809,Salt Lake,Magna,40.7009
12748,NY,-74.9196,Sullivan,Jeffersonville,41.7784
32643,FL,-82.6156,Alachua,High Springs,29.841
27512,NC,-78.8395,Wake,Cary,35.8084
16245,PA,-79.2959,Armstrong,Oak Ridge,41.0076
8734,NJ,-74.1668,Ocean,Lanoka Harbor,39.862
99690,AK,-164.7239,Bethel Census Area,Nightmute,60.4794
13482,NY,-75.1849,Otsego,West Burlington,42.7043
30237,GA,-84.3513,Clayton,Jonesboro,33.5007
4623,ME,-67.7534,Washington,Columbia Falls,44.6699
20187,VA,-77.7417,Fauquier,Warrenton,38.7153
71473,LA,-92.4429,Winn,Sikes,32.0686
27573,NC,-78.9737,Person,Roxboro,36.4059
56227,MN,-96.1753,Big Stone,Correll,45.2907
99181,WA,-117.761,Stevens,Valley,48.1351
35662,AL,-87.6675,Colbert,Muscle Shoals,34.7448
20091,DC,-77.0146,District of Columbia,Washington,38.8933
43724,OH,-81.5153,Noble,Caldwell,39.7467
66119,KS,-94.7495,Wyandotte,Kansas City,39.0966
39364,MS,-88.4892,Lauderdale,Toomsuba,32.4296
58721,ND,-102.2839,Burke,Bowbells,48.8378
28454,NC,-77.7117,Pender,Maple Hill,34.6594
48623,MI,-84.1822,Saginaw,Freeland,43.5161
81326,CO,-108.1219,La Plata,Hesperus,37.1654
85705,AZ,-110.9845,Pima,Tucson,32.2691
29691,SC,-83.064,Oconee,Walhalla,34.7648
98204,WA,-122.2472,Snohomish,Everett,47.9017
91104,CA,-118.1261,Los Angeles,Pasadena,34.1678
95609,CA,-121.3272,Sacramento,Carmichael,38.6257
32123,FL,-80.9956,Volusia,Port Orange,29.1383
91330,CA,-118.5368,Los Angeles,Northridge,34.2283
46953,IN,-85.6616,Grant,Marion,40.5359
57015,SD,-96.9827,Turner,Chancellor,43.408
95429,CA,-123.3533,Mendocino,Dos Rios,39.7168
4085,ME,-70.6396,Cumberland,Steep Falls,43.7719
75461,TX,-95.5555,Lamar,Paris,33.6609
60093,IL,-87.7535,Cook,Winnetka,42.1054
16329,PA,-79.2643,Warren,Irvine,41.8117
38780,MS,-91.0337,Washington,Wayside,33.269
75235,TX,-96.8388,Dallas,Dallas,32.8252
12406,NY,-74.5721,Delaware,Arkville,42.1417
15834,PA,-78.2536,Cameron,Emporium,41.5177
36461,AL,-87.3411,Monroe,Monroeville,31.5221
40524,KY,-84.4715,Fayette,Lexington,38.0283
32954,FL,-80.672,Brevard,Merritt Island,28.5392
2481,MA,-71.2747,Norfolk,Wellesley Hills,42.3106
15681,PA,-79.3978,Indiana,Saltsburg,40.5429
23602,VA,-76.5179,Newport News (city),Newport News,37.1132
75783,TX,-95.4302,Wood,Quitman,32.8049
57027,SD,-96.5135,Lincoln,Fairview,43.197
82937,WY,-110.2926,Uinta,Lyman,41.3291
26847,WV,-79.1293,Grant,Petersburg,38.9908
49014,MI,-85.1304,Calhoun,Battle Creek,42.303
43635,OH,-83.4394,Lucas,Toledo,41.6868
51572,IA,-95.7825,Monona,Soldier,41.9942
38167,TN,-89.9715,Shelby,Memphis,35.2017
19116,PA,-75.0198,Philadelphia,Philadelphia,40.1166
79012,TX,-102.0978,Potter,Bushland,35.2664
31903,GA,-84.9481,Muscogee,Columbus,32.4245
94649,CA,-122.2708,Alameda,Oakland,37.8044
78607,TX,-98.515,Llano,Bluffton,30.8256
62547,IL,-89.2489,Christian,Mount Auburn,39.769
82052,WY,-105.3047,Albany,Buford,41.1219
78156,TX,-97.9712,Guadalupe,Seguin,29.6118
44405,OH,-80.5897,Mahoning,Campbell,41.0778
24073,VA,-80.4188,Montgomery,Christiansburg,37.1353
50227,IA,-93.4279,Franklin,Popejoy,42.5974
89412,NV,-119.3565,Washoe,Gerlach,40.6525
18635,PA,-76.1981,Luzerne,Nescopeck,41.0469
50265,IA,-93.7447,Polk,West Des Moines,41.5805
97385,OR,-122.8007,Marion,Sublimity,44.8425
72537,AR,-92.2284,Baxter,Gamaliel,36.4618
1030,MA,-72.6751,Hampden,Feeding Hills,42.0718
47131,IN,-85.705,Clark,Jeffersonville,38.437
57437,SD,-99.3308,McPherson,Eureka,45.7707
39284,MS,-90.1848,Hinds,Jackson,32.2988
43110,OH,-82.8044,Fairfield,Canal Winchester,39.8349
44314,OH,-81.5598,Summit,Akron,41.0408
60449,IL,-87.7748,Will,Monee,41.4191
70656,LA,-92.9548,Vernon,Pitkin,30.933
5155,VT,-72.8515,Windham,South Londonderry,43.1699
75444,TX,-95.5636,Wood,Golden,32.7299
17933,PA,-76.2408,Schuylkill,Friedensburg,40.6026
30557,GA,-83.1849,Stephens,Martin,34.487
59240,MT,-106.2495,Valley,Glentana,48.8481
23294,VA,-77.398,Henrico,Henrico,37.4638
95172,CA,-121.8847,Santa Clara,San Jose,37.334
76642,TX,-96.5234,Limestone,Groesbeck,31.5357
49310,MI,-85.0589,Isabella,Blanchard,43.5228
44217,OH,-81.9211,Wayne,Creston,40.9788
10016,NY,-73.9781,New York,New York,40.7443
70516,LA,-92.3459,Acadia,Branch,30.3446
30088,GA,-84.1802,DeKalb,Stone Mountain,33.758
23630,VA,-76.3899,Hampton (city),Hampton,37.0727
19057,PA,-74.8614,Bucks,Levittown,40.1434
73089,OK,-97.7446,Grady,Tuttle,35.2674
54985,WI,-88.5178,Winnebago,Winnebago,44.0706
38392,TN,-89.0271,Madison,Mercer,35.4816
63166,MO,-90.2435,St. Louis (city),Saint Louis,38.6531
28133,NC,-80.2829,Anson,Peachland,35.0054
27229,NC,-79.7876,Montgomery,Candor,35.2234
19562,PA,-75.7015,Berks,Topton,40.5029
35094,AL,-86.5748,Jefferson,Leeds,33.5283
28574,NC,-77.5863,Onslow,Richlands,34.8624
14420,NY,-77.9368,Monroe,Brockport,43.2128
40504,KY,-84.5433,Fayette,Lexington,38.0406
79380,TX,-102.3419,Hockley,Whitharral,33.7354
96070,CA,-122.1944,Shasta,Obrien,40.7352
81521,CO,-108.7218,Mesa,Fruita,39.1637
56477,MN,-95.0681,Wadena,Sebeka,46.6306
5067,VT,-72.5349,Windsor,South Pomfret,43.6797
6065,CT,-73.0145,Litchfield,Riverton,41.9686
60147,IL,-88.4202,Kane,Lafox,41.937
30535,GA,-83.5696,Habersham,Demorest,34.5756
34270,FL,-82.5435,Manatee,Tallevast,27.4054
73734,OK,-97.9067,Kingfisher,Dover,35.9848
50009,IA,-93.4724,Polk,Altoona,41.6475
3225,NH,-71.2424,Belknap,Center Barnstead,43.3566
32189,FL,-81.6406,Putnam,Satsuma,29.5594
16734,PA,-78.8394,Elk,James City,41.6192
66087,KS,-95.1434,Doniphan,Troy,39.7906
71406,LA,-93.4959,Sabine,Belmont,31.71
41759,KY,-83.0552,Knott,Sassafras,37.2207
64679,MO,-93.5944,Grundy,Spickard,40.2439
66647,KS,-95.7697,Shawnee,Topeka,39.0429
4649,ME,-67.6044,Washington,Jonesport,44.5509
63112,MO,-90.2819,St. Louis (city),Saint Louis,38.6616
74818,OK,-96.6706,Seminole,Seminole,35.2245
44302,OH,-81.542,Summit,Akron,41.092
15053,PA,-80.3605,Washington,Joffre,40.38
57543,SD,-101.5523,Jackson,Kadoka,43.8446
57479,SD,-98.4757,Brown,Warner,45.3486
75056,TX,-96.8836,Denton,The Colony,33.094
40310,KY,-84.7666,Mercer,Burgin,37.7534
23662,VA,-76.3807,Poquoson (city),Poquoson,37.1313
52730,IA,-90.2709,Clinton,Camanche,41.7886
72571,AR,-91.534,Independence,Rosie,35.6638
33756,FL,-82.7943,Pinellas,Clearwater,27.947
78063,TX,-98.9484,Bandera,Pipe Creek,29.6796
72043,AR,-91.2592,Jackson,Diaz,35.6336
19963,DE,-75.4299,Sussex,Milford,38.9218
83334,ID,-114.2994,Twin Falls,Hansen,42.5249
90749,CA,-118.2987,Los Angeles,Carson,33.7866
61299,IL,-90.5416,Rock Island,Rock Island,41.5203
94574,CA,-122.4619,Napa,Saint Helena,38.5138
11379,NY,-73.8792,Queens,Middle Village,40.7173
68118,NE,-96.1661,Douglas,Omaha,41.2606
26436,WV,-80.7343,Doddridge,Smithburg,39.2893
72396,AR,-90.793,Cross,Wynne,35.233
66778,KS,-94.8409,Cherokee,Treece,37.0005
99647,AK,-154.0757,Lake and Peninsula,Pedro Bay,59.8681
3841,NH,-71.1758,Rockingham,Hampstead,42.882
95159,CA,-121.9349,Santa Clara,San Jose,37.3179
59913,MT,-114.0584,Flathead,Coram,48.4342
91405,CA,-118.4456,Los Angeles,Van Nuys,34.2001
35223,AL,-86.7268,Jefferson,Birmingham,33.4995
48849,MI,-85.1357,Ionia,Lake Odessa,42.7863
78029,TX,-99.141,Kerr,Kerrville,30.0332
40353,KY,-83.9388,Montgomery,Mount Sterling,38.0548
76856,TX,-99.2261,Mason,Mason,30.7434
46075,IN,-86.3507,Boone,Whitestown,40
48737,MI,-83.6899,Alcona,Glennie,44.5582
60685,IL,-87.6873,Cook,Chicago,41.8119
46706,IN,-85.0468,DeKalb,Auburn,41.359
53922,WI,-88.7176,Dodge,Burnett,43.5116
22181,VA,-77.288,Fairfax,Vienna,38.8977
14109,NY,-79.0342,Niagara,Niagara University,43.138
30183,GA,-84.562,Cherokee,Waleska,34.3217
68725,NE,-98.7378,Holt,Chambers,42.1916
75381,TX,-96.7776,Dallas,Dallas,32.7673
14872,NY,-76.8652,Chemung,Pine Valley,42.2348
64874,MO,-94.0492,Barry,Wheaton,36.7651
29608,SC,-82.4538,Greenville,Greenville,34.8497
48455,MI,-83.2891,Lapeer,Metamora,42.9414
73110,OK,-97.3974,Oklahoma,Oklahoma City,35.4605
53038,WI,-88.7836,Jefferson,Johnson Creek,43.0751
22159,VA,-77.2888,Fairfax,Springfield,38.8318
18629,PA,-76.1035,Wyoming,Mehoopany,41.5587
31783,GA,-83.5235,Turner,Rebecca,31.7979
43565,OH,-83.7408,Wood,Tontogany,41.4192
43103,OH,-82.9446,Pickaway,Ashville,39.7316
48429,MI,-83.9877,Shiawassee,Durand,42.9117
97864,OR,-119.4192,Grant,Monument,44.8189
57640,SD,-102.7599,Perkins,Lodgepole,45.8232
33664,FL,-82.4388,Hillsborough,Tampa,27.872
6059,CT,-72.8907,Hartford,North Canton,41.8997
48835,MI,-84.76,Clinton,Fowler,42.9941
73543,OK,-98.3875,Comanche,Geronimo,34.4805
78057,TX,-99.0204,Frio,Moore,29.0595
91393,CA,-118.4847,Los Angeles,North Hills,34.2364
3860,NH,-71.1238,Carroll,North Conway,44.0336
16511,PA,-80.0177,Erie,Erie,42.1553
7436,NJ,-74.2338,Bergen,Oakland,41.0294
11766,NY,-73.0127,Suffolk,Mount Sinai,40.9271
54010,WI,-92.4655,Pierce,East Ellsworth,44.7348
2482,MA,-71.2992,Norfolk,Wellesley,42.2945
4645,ME,-68.6206,Knox,Isle Au Haut,44.0561
75233,TX,-96.8725,Dallas,Dallas,32.7046
28037,NC,-80.9898,Lincoln,Denver,35.4837
68974,NE,-97.872,Nuckolls,Ruskin,40.1383
68883,NE,-98.6065,Hall,Wood River,40.8106
37320,TN,-84.8619,Bradley,Cleveland,35.1727
47984,IN,-87.4542,Benton,Talbot,40.5053
67053,KS,-97.3463,Marion,Goessel,38.2468
33930,FL,-81.4356,Hendry,Felda,26.5398
21784,MD,-76.9696,Carroll,Sykesville,39.4567
95932,CA,-122.0277,Colusa,Colusa,39.2345
71234,LA,-92.3745,Union,Downsville,32.6525
46156,IN,-85.5044,Rush,Milroy,39.4955
48303,MI,-83.2455,Oakland,Bloomfield Hills,42.5836
91117,CA,-118.1445,Los Angeles,Pasadena,34.1478
16620,PA,-78.3526,Clearfield,Brisbin,40.8387
16630,PA,-78.5861,Cambria,Cresson,40.4608
39662,MS,-90.2867,Lincoln,Ruth,31.3795
73041,OK,-98.876,Kiowa,Gotebo,35.0759
48115,MI,-83.9117,Washtenaw,Bridgewater,42.1602
83651,ID,-116.5848,Canyon,Nampa,43.5834
12045,NY,-73.7977,Albany,Coeymans,42.4757
6922,CT,-73.5143,Fairfield,Stamford,41.0516
10530,NY,-73.8074,Westchester,Hartsdale,41.0197
72443,AR,-90.3837,Greene,Marmaduke,36.1951
60950,IL,-87.8468,Kankakee,Manteno,41.2514
99223,WA,-117.3622,Spokane,Spokane,47.6156
59443,MT,-111.8103,Cascade,Fort Shaw,47.5055
44045,OH,-81.2821,Lake,Grand River,41.7427
22572,VA,-76.7665,Richmond,Warsaw,37.9695
31203,GA,-83.6913,Bibb,Macon,32.8067
42528,KY,-84.9835,Casey,Dunnville,37.1906
37853,TN,-83.9412,Blount,Rockford,35.8305
30523,GA,-83.5243,Habersham,Clarkesville,34.645
66953,KS,-97.0854,Washington,Linn,39.6847
46031,IN,-86.019,Hamilton,Atlanta,40.2103
67648,KS,-98.5352,Russell,Lucas,39.0581
21284,MD,-76.6019,Baltimore,Towson,39.4015
2090,MA,-71.2104,Norfolk,Westwood,42.2148
92811,CA,-117.831,Orange,Atwood,33.8674
46166,IN,-86.5779,Morgan,Paragon,39.4042
15663,PA,-79.676,Westmoreland,Madison,40.2467
58042,ND,-96.9654,Cass,Harwood,46.9565
24506,VA,-79.161,Lynchburg (city),Lynchburg,37.3817
54421,WI,-90.3144,Clark,Colby,44.9117
92871,CA,-117.8557,Orange,Placentia,33.8829
89883,NV,-114.0733,Elko,West Wendover,40.7391
90007,CA,-118.2871,Los Angeles,Los Angeles,34.0294
49202,MI,-84.4083,Jackson,Jackson,42.2634
60437,IL,-88.5535,Grundy,Kinsman,41.1631
36313,AL,-85.7933,Geneva,Bellwood,31.1732
23131,VA,-76.5188,Gloucester,Ordinary,37.3122
41076,KY,-84.4408,Campbell,Newport,39.0262
1220,MA,-73.1172,Berkshire,Adams,42.6223
21240,MD,-76.6732,Anne Arundel,Baltimore,39.1753
32321,FL,-84.9466,Liberty,Bristol,30.4223
54826,WI,-92.086,Barron,Comstock,45.4911
32533,FL,-87.3251,Escambia,Cantonment,30.6143
13839,NY,-75.2871,Delaware,Sidney Center,42.2441
44033,OH,-81.1112,Geauga,East Claridon,41.5333
37403,TN,-85.2965,Hamilton,Chattanooga,35.045
33587,FL,-82.2073,Hillsborough,Sydney,27.9634
53805,WI,-90.7061,Grant,Boscobel,43.1393
70072,LA,-90.1105,Jefferson Parish,Marrero,29.8598
23882,VA,-77.4443,Sussex,Stony Creek,36.9361
